Listening on 127.0.0.1:9999
MAP-Elites insertion: outcome=new-global-best qd-delta=1010.128685 qd-score=1010.128685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
15:29:45: 7958x RT, 132.6 creatures/sec. Fitness: best=2229.6, avg=1193.3, new=(qd-mutate=1056.6, template-m1-balanced=913.3, qd-large-mutate=1052.9, curl-left=902.9, template-m2-wheel-biased=990.0). MAP-Elites(8x8, morphologies=3): occupied=39, pending=192, in flight=40, QD score=46539.510
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
15:29:47: 8043x RT, 134.0 creatures/sec. Fitness: best=2229.6, avg=1193.3, new=(qd-mutate=1093.8, qd-large-mutate=1216.3, template-m1-balanced=649.9, curl-left=658.3, template-m2-wheel-biased=1099.5, curl-right=909.5). MAP-Elites(8x8, morphologies=3): occupied=39, pending=192, in flight=40, QD score=46539.510
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46539.510144 emitter=initial-population
MAP-Elites insertion: outcome=replacement qd-delta=103.882048 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
15:29:49: 7797x RT, 130.0 creatures/sec. Fitness: best=2229.6, avg=1196.0, new=(qd-mutate=1090.6, qd-large-mutate=1081.3, template-m2-wheel-biased=1096.6, curl-right=958.0). MAP-Elites(8x8, morphologies=3): occupied=39, pending=192, in flight=40, QD score=46643.392
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
15:29:51: 8009x RT, 133.5 creatures/sec. Fitness: best=2229.6, avg=1196.0, new=(qd-mutate=1069.8, qd-large-mutate=1064.4, curl-right=620.6, template-m2-wheel-biased=823.1, curl-left=837.3). MAP-Elites(8x8, morphologies=3): occupied=39, pending=192, in flight=40, QD score=46643.392
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46643.392192 emitter=initial-population
MAP-Elites insertion: outcome=replacement qd-delta=323.771678 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
15:29:53: 7756x RT, 129.3 creatures/sec. Fitness: best=2229.6, avg=1204.3, new=(qd-large-mutate=1173.9, qd-mutate=1129.0, template-m2-wheel-biased=765.5, curl-left=755.8, curl-right=616.8). MAP-Elites(8x8, morphologies=3): occupied=39, pending=192, in flight=40, QD score=46967.164
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=46967.163870 emitter=initial-population
MAP-Elites insertion: outcome=replacement qd-delta=83.904409 qd-score=47051.068278 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=47051.068278 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=47051.068278 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=47051.068278 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=47051.068278 emitter=initial-population
