Listening on 127.0.0.1:9999
16:25:50: 4426x RT, 73.8 creatures/sec. Fitness: best=1912.7, avg=1280.1, new=(qd-mutate=871.0). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:25:52: 4600x RT, 76.7 creatures/sec. Fitness: best=1912.7, avg=1280.1, new=(qd-mutate=909.6). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:25:54: 4384x RT, 73.1 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=893.1). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:25:56: 6620x RT, 110.3 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=887.2). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:25:58: 6307x RT, 105.1 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=909.2). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:00: 6642x RT, 110.7 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=889.6). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
5789832 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-2h/config.json. 
16:26:03: 6300x RT, 105.0 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=932.0). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:05: 6444x RT, 107.4 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=961.0). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:07: 6562x RT, 109.4 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=856.5). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:09: 6645x RT, 110.8 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=1014.8). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:11: 6578x RT, 109.6 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=949.1). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:13: 5894x RT, 98.2 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=938.5). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:15: 1803x RT, 30.1 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=934.6). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:17: 1980x RT, 33.0 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=848.2). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:19: 2101x RT, 35.0 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=872.2). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:21: 2275x RT, 37.9 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=940.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:23: 2361x RT, 39.3 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=839.3). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:25: 2539x RT, 42.3 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=854.6). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:27: 2738x RT, 45.6 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=977.4). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:29: 3901x RT, 65.0 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=897.5). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:31: 4944x RT, 82.4 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=830.3). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:33: 5635x RT, 93.9 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=925.7). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:35: 6509x RT, 108.5 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=894.2). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:37: 6263x RT, 104.4 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=888.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:39: 6398x RT, 106.6 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=921.3). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:42: 6446x RT, 107.4 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=932.3). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:44: 6338x RT, 105.6 creatures/sec. Fitness: best=1912.7, avg=1288.6, new=(qd-mutate=932.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:46: 4337x RT, 72.3 creatures/sec. Fitness: best=1912.7, avg=1289.3, new=(qd-mutate=875.7). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:48: 1767x RT, 29.5 creatures/sec. Fitness: best=1912.7, avg=1289.3, new=(qd-mutate=916.7). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:50: 2048x RT, 34.1 creatures/sec. Fitness: best=1912.7, avg=1289.3, new=(qd-mutate=874.8). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:52: 2114x RT, 35.2 creatures/sec. Fitness: best=1912.7, avg=1289.3, new=(qd-mutate=823.1). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:54: 2439x RT, 40.6 creatures/sec. Fitness: best=1912.7, avg=1289.3, new=(qd-mutate=804.0). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:56: 2151x RT, 35.9 creatures/sec. Fitness: best=1912.7, avg=1289.3, new=(qd-mutate=906.4). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:26:58: 1405x RT, 23.4 creatures/sec. Fitness: best=1912.7, avg=1289.3, new=(qd-mutate=1039.7). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:00: 1169x RT, 19.5 creatures/sec. Fitness: best=1912.7, avg=1289.3, new=(qd-mutate=926.2). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
5764361 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-2h/config.json. 
16:27:02: 1355x RT, 22.6 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=1006.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:04: 1612x RT, 26.9 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=945.2). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:06: 1846x RT, 30.8 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=922.3). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:08: 2084x RT, 34.7 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=918.5). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:10: 2061x RT, 34.3 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=863.7). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:12: 2194x RT, 36.6 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=917.7). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:14: 2226x RT, 37.1 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=887.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:16: 2690x RT, 44.8 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=963.5). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:18: 4300x RT, 71.7 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=928.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:20: 5045x RT, 84.1 creatures/sec. Fitness: best=1912.7, avg=1298.8, new=(qd-mutate=933.4). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:22: 6077x RT, 101.3 creatures/sec. Fitness: best=1912.7, avg=1299.0, new=(qd-mutate=966.1). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:24: 6592x RT, 109.9 creatures/sec. Fitness: best=1912.7, avg=1299.0, new=(qd-mutate=965.7). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:26: 6505x RT, 108.4 creatures/sec. Fitness: best=1912.7, avg=1299.0, new=(qd-mutate=933.3). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:28: 6544x RT, 109.1 creatures/sec. Fitness: best=1912.7, avg=1299.0, new=(qd-mutate=926.8). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:31: 6386x RT, 106.4 creatures/sec. Fitness: best=1912.7, avg=1299.6, new=(qd-mutate=936.5). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:33: 6524x RT, 108.7 creatures/sec. Fitness: best=1912.7, avg=1299.6, new=(qd-mutate=928.1). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:35: 6545x RT, 109.1 creatures/sec. Fitness: best=1912.7, avg=1299.6, new=(qd-mutate=936.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:37: 6099x RT, 101.7 creatures/sec. Fitness: best=1912.7, avg=1299.6, new=(qd-mutate=920.5). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:39: 6462x RT, 107.7 creatures/sec. Fitness: best=1912.7, avg=1299.6, new=(qd-mutate=962.6). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:41: 6260x RT, 104.3 creatures/sec. Fitness: best=1912.7, avg=1299.6, new=(qd-mutate=898.0). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:43: 6519x RT, 108.7 creatures/sec. Fitness: best=1912.7, avg=1299.6, new=(qd-mutate=881.2). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:45: 6283x RT, 104.7 creatures/sec. Fitness: best=1912.7, avg=1299.6, new=(qd-mutate=891.5). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:47: 6622x RT, 110.4 creatures/sec. Fitness: best=1912.7, avg=1307.9, new=(qd-mutate=931.4). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:49: 6330x RT, 105.5 creatures/sec. Fitness: best=1912.7, avg=1311.1, new=(qd-mutate=894.4). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:51: 6680x RT, 111.3 creatures/sec. Fitness: best=1912.7, avg=1311.1, new=(qd-mutate=922.1). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:53: 6182x RT, 103.0 creatures/sec. Fitness: best=1912.7, avg=1311.1, new=(qd-mutate=928.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:55: 5964x RT, 99.4 creatures/sec. Fitness: best=1912.7, avg=1311.1, new=(qd-mutate=924.7). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:57: 6441x RT, 107.4 creatures/sec. Fitness: best=1912.7, avg=1311.1, new=(qd-mutate=934.1). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:27:59: 6430x RT, 107.2 creatures/sec. Fitness: best=1912.7, avg=1311.8, new=(qd-mutate=918.0). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
5776580 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-2h/config.json. 
16:28:01: 6058x RT, 101.0 creatures/sec. Fitness: best=1912.7, avg=1311.8, new=(qd-mutate=925.7). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:03: 5687x RT, 94.8 creatures/sec. Fitness: best=1912.7, avg=1311.8, new=(qd-mutate=928.8). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:05: 6495x RT, 108.3 creatures/sec. Fitness: best=1912.7, avg=1311.8, new=(qd-mutate=914.3). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:08: 6431x RT, 107.2 creatures/sec. Fitness: best=1912.7, avg=1311.8, new=(qd-mutate=915.5). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:10: 6567x RT, 109.4 creatures/sec. Fitness: best=1912.7, avg=1311.8, new=(qd-mutate=917.8). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:12: 6422x RT, 107.0 creatures/sec. Fitness: best=1912.7, avg=1311.8, new=(qd-mutate=909.3). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:14: 6421x RT, 107.0 creatures/sec. Fitness: best=1912.7, avg=1311.8, new=(qd-mutate=891.8). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:16: 6261x RT, 104.3 creatures/sec. Fitness: best=1912.7, avg=1313.0, new=(qd-mutate=952.4). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:18: 6503x RT, 108.4 creatures/sec. Fitness: best=1912.7, avg=1321.8, new=(qd-mutate=949.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:20: 6377x RT, 106.3 creatures/sec. Fitness: best=1912.7, avg=1321.8, new=(qd-mutate=925.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:22: 6211x RT, 103.5 creatures/sec. Fitness: best=1912.7, avg=1321.8, new=(qd-mutate=909.9). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:24: 6439x RT, 107.3 creatures/sec. Fitness: best=1912.7, avg=1321.8, new=(qd-mutate=916.6). MAP-Elites(8x8, morphologies=3): occupied=28, pending=192, in flight=38
16:28:26: 6389x RT, 106.5 creatures/sec. Fitness: best=1912.7, avg=1317.6, new=(qd-mutate=886.1). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:28: 5229x RT, 87.2 creatures/sec. Fitness: best=1912.7, avg=1317.6, new=(qd-mutate=920.2). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:30: 6191x RT, 103.2 creatures/sec. Fitness: best=1912.7, avg=1317.6, new=(qd-mutate=963.9). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:32: 6222x RT, 103.7 creatures/sec. Fitness: best=1912.7, avg=1317.6, new=(qd-mutate=948.1). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:34: 6403x RT, 106.7 creatures/sec. Fitness: best=1912.7, avg=1317.6, new=(qd-mutate=884.7). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:36: 6675x RT, 111.3 creatures/sec. Fitness: best=1912.7, avg=1324.5, new=(qd-mutate=928.9). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:39: 6727x RT, 112.1 creatures/sec. Fitness: best=1912.7, avg=1324.5, new=(qd-mutate=934.6). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:41: 6507x RT, 108.4 creatures/sec. Fitness: best=1912.7, avg=1324.5, new=(qd-mutate=917.5). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:43: 6201x RT, 103.4 creatures/sec. Fitness: best=1912.7, avg=1324.5, new=(qd-mutate=926.9). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:45: 6600x RT, 110.0 creatures/sec. Fitness: best=1912.7, avg=1324.5, new=(qd-mutate=950.9). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:47: 6218x RT, 103.6 creatures/sec. Fitness: best=1912.7, avg=1325.1, new=(qd-mutate=931.9). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:49: 5653x RT, 94.2 creatures/sec. Fitness: best=1912.7, avg=1325.1, new=(qd-mutate=919.5). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:51: 5910x RT, 98.5 creatures/sec. Fitness: best=1912.7, avg=1325.1, new=(qd-mutate=997.2). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:53: 6282x RT, 104.7 creatures/sec. Fitness: best=1912.7, avg=1325.1, new=(qd-mutate=964.9). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:55: 6369x RT, 106.2 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=927.3). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:57: 6289x RT, 104.8 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=952.3). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:28:59: 5701x RT, 95.0 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=947.4). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
5767960 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-2h/config.json. 
16:29:01: 5989x RT, 99.8 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=945.1). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:03: 5772x RT, 96.2 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=889.5). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:05: 5347x RT, 89.1 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=941.6). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:07: 5815x RT, 96.9 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=947.7). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:09: 5690x RT, 94.8 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=934.0). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:11: 5941x RT, 99.0 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=914.6). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:13: 5814x RT, 96.9 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=915.0). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:15: 6004x RT, 100.1 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=932.5). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:18: 6083x RT, 101.4 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=983.8). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:20: 5907x RT, 98.4 creatures/sec. Fitness: best=1912.7, avg=1326.2, new=(qd-mutate=947.2). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:22: 5756x RT, 95.9 creatures/sec. Fitness: best=1912.7, avg=1329.1, new=(qd-mutate=913.6). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:24: 5078x RT, 84.6 creatures/sec. Fitness: best=1912.7, avg=1329.1, new=(qd-mutate=904.4). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:26: 3857x RT, 64.3 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=958.3). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:28: 3655x RT, 60.9 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=956.2). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:30: 4148x RT, 69.1 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=948.7). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:32: 4354x RT, 72.6 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=919.1). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:34: 4463x RT, 74.4 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=942.4). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:36: 4558x RT, 76.0 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=949.9). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:38: 4237x RT, 70.6 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=967.3). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:40: 4525x RT, 75.4 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=972.9). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:42: 5918x RT, 98.6 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=910.5). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:44: 5874x RT, 97.9 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=912.8). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:46: 5807x RT, 96.8 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=893.0). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:49: 4426x RT, 73.8 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=947.7). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:51: 5055x RT, 84.3 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=960.8). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:53: 5838x RT, 97.3 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=961.3). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:55: 5805x RT, 96.8 creatures/sec. Fitness: best=1912.7, avg=1330.8, new=(qd-mutate=865.3). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:57: 6031x RT, 100.5 creatures/sec. Fitness: best=1912.7, avg=1331.7, new=(qd-mutate=958.1). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:29:59: 6129x RT, 102.2 creatures/sec. Fitness: best=1912.7, avg=1334.0, new=(qd-mutate=875.1). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
5829187 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-2h/config.json. 
16:30:01: 5885x RT, 98.1 creatures/sec. Fitness: best=1912.7, avg=1334.0, new=(qd-mutate=913.6). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:03: 5420x RT, 90.3 creatures/sec. Fitness: best=1912.7, avg=1334.0, new=(qd-mutate=900.8). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:05: 4440x RT, 74.0 creatures/sec. Fitness: best=1912.7, avg=1334.0, new=(qd-mutate=932.2). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:07: 5359x RT, 89.3 creatures/sec. Fitness: best=1912.7, avg=1334.0, new=(qd-mutate=910.3). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:09: 5681x RT, 94.7 creatures/sec. Fitness: best=1912.7, avg=1334.0, new=(qd-mutate=910.6). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:11: 5814x RT, 96.9 creatures/sec. Fitness: best=1912.7, avg=1334.0, new=(qd-mutate=927.0). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:13: 6086x RT, 101.4 creatures/sec. Fitness: best=1912.7, avg=1334.0, new=(qd-mutate=932.0). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:16: 5989x RT, 99.8 creatures/sec. Fitness: best=1912.7, avg=1334.0, new=(qd-mutate=930.8). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:18: 5897x RT, 98.3 creatures/sec. Fitness: best=1912.7, avg=1338.0, new=(qd-mutate=977.8). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:20: 6037x RT, 100.6 creatures/sec. Fitness: best=1912.7, avg=1338.0, new=(qd-mutate=955.8). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:22: 6121x RT, 102.0 creatures/sec. Fitness: best=1912.7, avg=1338.0, new=(qd-mutate=904.5). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:24: 5847x RT, 97.4 creatures/sec. Fitness: best=1912.7, avg=1338.0, new=(qd-mutate=966.7). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:26: 6099x RT, 101.7 creatures/sec. Fitness: best=1912.7, avg=1338.0, new=(qd-mutate=918.7). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:28: 5847x RT, 97.5 creatures/sec. Fitness: best=1912.7, avg=1338.0, new=(qd-mutate=980.1). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:30: 6098x RT, 101.6 creatures/sec. Fitness: best=1912.7, avg=1338.0, new=(qd-mutate=953.3). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:32: 6241x RT, 104.0 creatures/sec. Fitness: best=1912.7, avg=1338.0, new=(qd-mutate=894.8). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:34: 5991x RT, 99.8 creatures/sec. Fitness: best=1912.7, avg=1338.2, new=(qd-mutate=952.6). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:36: 6151x RT, 102.5 creatures/sec. Fitness: best=1912.7, avg=1338.2, new=(qd-mutate=900.3). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:38: 5555x RT, 92.6 creatures/sec. Fitness: best=1912.7, avg=1338.2, new=(qd-mutate=906.2). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:40: 3560x RT, 59.3 creatures/sec. Fitness: best=1912.7, avg=1338.2, new=(qd-mutate=937.1). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
16:30:42: 3843x RT, 64.0 creatures/sec. Fitness: best=1912.7, avg=1338.2, new=(qd-mutate=1000.7). MAP-Elites(8x8, morphologies=3): occupied=29, pending=192, in flight=38
