Listening on 127.0.0.1:9999
MAP-Elites insertion: outcome=new-global-best qd-delta=1125.844023 qd-score=1125.844023 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
15:12:04: 8170x RT, 136.2 creatures/sec. Fitness: best=2018.3, avg=1244.3, new=(qd-mutate=1075.4, qd-large-mutate=1052.9, curl-right=769.5, template-m2-wheel-biased=975.6, curl-left=912.6). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52260.769
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
15:12:06: 8064x RT, 134.4 creatures/sec. Fitness: best=2018.3, avg=1244.3, new=(qd-mutate=1136.1, curl-left=654.1, qd-large-mutate=1137.1, curl-right=628.5, template-m2-wheel-biased=724.5). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52260.769
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
15:12:08: 7934x RT, 132.2 creatures/sec. Fitness: best=2018.3, avg=1244.3, new=(qd-mutate=1021.3, curl-left=1288.3, qd-large-mutate=1292.3, template-m2-wheel-biased=751.3, curl-right=674.4). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52260.769
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
15:12:10: 7765x RT, 129.4 creatures/sec. Fitness: best=2018.3, avg=1244.3, new=(curl-right=800.6, qd-mutate=978.1, qd-large-mutate=1115.4, template-m2-wheel-biased=790.8, curl-left=699.1). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52260.769
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
15:12:12: 8036x RT, 133.9 creatures/sec. Fitness: best=2018.3, avg=1244.3, new=(qd-mutate=1076.9, qd-large-mutate=1139.4, curl-left=776.7, curl-right=500.7, template-m2-wheel-biased=1057.2). MAP-Elites(8x8, morphologies=3): occupied=42, pending=192, in flight=40, QD score=52260.769
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52260.769100 emitter=initial-population
MAP-Elites insertion: outcome=replacement qd-delta=32.251585 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=52293.020685 emitter=initial-population
