Using 8 worker threads.
Increasing queue sizes from 16 to 32.
Speed: 14.299986 creatures/sec. Server status: 15:48:34: 6448x RT, 107.5 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-mutate=1155.4, qd-large-mutate=1106.1, template-m0-champion-proportions=757.9, curl-left=805.9, curl-right=713.8). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 14.499999 creatures/sec. Server status: 15:48:34: 6448x RT, 107.5 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-mutate=1155.4, qd-large-mutate=1106.1, template-m0-champion-proportions=757.9, curl-left=805.9, curl-right=713.8). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 15.999987 creatures/sec. Server status: 15:48:45: 7729x RT, 128.8 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-large-mutate=1049.6, qd-mutate=1090.3, template-m0-champion-proportions=784.4, curl-right=709.0, curl-left=1081.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 16.099992 creatures/sec. Server status: 15:48:45: 7729x RT, 128.8 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-large-mutate=1049.6, qd-mutate=1090.3, template-m0-champion-proportions=784.4, curl-right=709.0, curl-left=1081.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 15.899992 creatures/sec. Server status: 15:48:45: 7729x RT, 128.8 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-large-mutate=1049.6, qd-mutate=1090.3, template-m0-champion-proportions=784.4, curl-right=709.0, curl-left=1081.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 16.299998 creatures/sec. Server status: 15:48:45: 7729x RT, 128.8 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-large-mutate=1049.6, qd-mutate=1090.3, template-m0-champion-proportions=784.4, curl-right=709.0, curl-left=1081.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 16.099982 creatures/sec. Server status: 15:48:45: 7729x RT, 128.8 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-large-mutate=1049.6, qd-mutate=1090.3, template-m0-champion-proportions=784.4, curl-right=709.0, curl-left=1081.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 16.099982 creatures/sec. Server status: 15:48:45: 7729x RT, 128.8 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-large-mutate=1049.6, qd-mutate=1090.3, template-m0-champion-proportions=784.4, curl-right=709.0, curl-left=1081.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 16.099966 creatures/sec. Server status: 15:48:45: 7729x RT, 128.8 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-large-mutate=1049.6, qd-mutate=1090.3, template-m0-champion-proportions=784.4, curl-right=709.0, curl-left=1081.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 16.499987 creatures/sec. Server status: 15:48:45: 7729x RT, 128.8 creatures/sec. Fitness: best=2876.1, avg=1572.1, new=(qd-large-mutate=1049.6, qd-mutate=1090.3, template-m0-champion-proportions=784.4, curl-right=709.0, curl-left=1081.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=62882.490
Speed: 15.799986 creatures/sec. Server status: 15:48:55: 7242x RT, 120.7 creatures/sec. Fitness: best=2876.1, avg=1577.2, new=(qd-mutate=1090.6, qd-large-mutate=961.5, curl-left=947.0, curl-right=905.1, template-m0-champion-proportions=506.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63089.092
Speed: 15.999997 creatures/sec. Server status: 15:48:55: 7242x RT, 120.7 creatures/sec. Fitness: best=2876.1, avg=1577.2, new=(qd-mutate=1090.6, qd-large-mutate=961.5, curl-left=947.0, curl-right=905.1, template-m0-champion-proportions=506.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63089.092
Speed: 15.899959 creatures/sec. Server status: 15:48:55: 7242x RT, 120.7 creatures/sec. Fitness: best=2876.1, avg=1577.2, new=(qd-mutate=1090.6, qd-large-mutate=961.5, curl-left=947.0, curl-right=905.1, template-m0-champion-proportions=506.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63089.092
Speed: 16.199992 creatures/sec. Server status: 15:48:55: 7242x RT, 120.7 creatures/sec. Fitness: best=2876.1, avg=1577.2, new=(qd-mutate=1090.6, qd-large-mutate=961.5, curl-left=947.0, curl-right=905.1, template-m0-champion-proportions=506.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63089.092
Speed: 16.499992 creatures/sec. Server status: 15:48:55: 7242x RT, 120.7 creatures/sec. Fitness: best=2876.1, avg=1577.2, new=(qd-mutate=1090.6, qd-large-mutate=961.5, curl-left=947.0, curl-right=905.1, template-m0-champion-proportions=506.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63089.092
Speed: 15.899994 creatures/sec. Server status: 15:48:55: 7242x RT, 120.7 creatures/sec. Fitness: best=2876.1, avg=1577.2, new=(qd-mutate=1090.6, qd-large-mutate=961.5, curl-left=947.0, curl-right=905.1, template-m0-champion-proportions=506.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63089.092
Speed: 15.999997 creatures/sec. Server status: 15:48:55: 7242x RT, 120.7 creatures/sec. Fitness: best=2876.1, avg=1577.2, new=(qd-mutate=1090.6, qd-large-mutate=961.5, curl-left=947.0, curl-right=905.1, template-m0-champion-proportions=506.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63089.092
Speed: 16.299989 creatures/sec. Server status: 15:48:55: 7242x RT, 120.7 creatures/sec. Fitness: best=2876.1, avg=1577.2, new=(qd-mutate=1090.6, qd-large-mutate=961.5, curl-left=947.0, curl-right=905.1, template-m0-champion-proportions=506.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63089.092
Speed: 16.299997 creatures/sec. Server status: 15:49:05: 7694x RT, 128.2 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1004.6, qd-mutate=1141.9, template-m0-champion-proportions=944.3, curl-right=998.9, curl-left=607.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.299992 creatures/sec. Server status: 15:49:05: 7694x RT, 128.2 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1004.6, qd-mutate=1141.9, template-m0-champion-proportions=944.3, curl-right=998.9, curl-left=607.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.099989 creatures/sec. Server status: 15:49:05: 7694x RT, 128.2 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1004.6, qd-mutate=1141.9, template-m0-champion-proportions=944.3, curl-right=998.9, curl-left=607.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.499983 creatures/sec. Server status: 15:49:05: 7694x RT, 128.2 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1004.6, qd-mutate=1141.9, template-m0-champion-proportions=944.3, curl-right=998.9, curl-left=607.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.499983 creatures/sec. Server status: 15:49:05: 7694x RT, 128.2 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1004.6, qd-mutate=1141.9, template-m0-champion-proportions=944.3, curl-right=998.9, curl-left=607.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.299981 creatures/sec. Server status: 15:49:05: 7694x RT, 128.2 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1004.6, qd-mutate=1141.9, template-m0-champion-proportions=944.3, curl-right=998.9, curl-left=607.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.099987 creatures/sec. Server status: 15:49:05: 7694x RT, 128.2 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1004.6, qd-mutate=1141.9, template-m0-champion-proportions=944.3, curl-right=998.9, curl-left=607.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.600000 creatures/sec. Server status: 15:49:05: 7694x RT, 128.2 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1004.6, qd-mutate=1141.9, template-m0-champion-proportions=944.3, curl-right=998.9, curl-left=607.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 15.599984 creatures/sec. Server status: 15:49:14: 7783x RT, 129.7 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1122.7, template-m0-champion-proportions=753.5, curl-left=808.3, qd-mutate=1139.0, curl-right=660.0). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 15.799997 creatures/sec. Server status: 15:49:14: 7783x RT, 129.7 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1122.7, template-m0-champion-proportions=753.5, curl-left=808.3, qd-mutate=1139.0, curl-right=660.0). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 15.499989 creatures/sec. Server status: 15:49:14: 7783x RT, 129.7 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1122.7, template-m0-champion-proportions=753.5, curl-left=808.3, qd-mutate=1139.0, curl-right=660.0). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 15.599986 creatures/sec. Server status: 15:49:14: 7783x RT, 129.7 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1122.7, template-m0-champion-proportions=753.5, curl-left=808.3, qd-mutate=1139.0, curl-right=660.0). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 15.699984 creatures/sec. Server status: 15:49:14: 7783x RT, 129.7 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1122.7, template-m0-champion-proportions=753.5, curl-left=808.3, qd-mutate=1139.0, curl-right=660.0). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 15.699994 creatures/sec. Server status: 15:49:14: 7783x RT, 129.7 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1122.7, template-m0-champion-proportions=753.5, curl-left=808.3, qd-mutate=1139.0, curl-right=660.0). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 15.799995 creatures/sec. Server status: 15:49:14: 7783x RT, 129.7 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1122.7, template-m0-champion-proportions=753.5, curl-left=808.3, qd-mutate=1139.0, curl-right=660.0). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 15.899984 creatures/sec. Server status: 15:49:14: 7783x RT, 129.7 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1122.7, template-m0-champion-proportions=753.5, curl-left=808.3, qd-mutate=1139.0, curl-right=660.0). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 15.899998 creatures/sec. Server status: 15:49:24: 7957x RT, 132.6 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(template-m0-champion-proportions=971.3, qd-mutate=1143.3, qd-large-mutate=1095.4, curl-left=918.6, curl-right=688.5). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.199987 creatures/sec. Server status: 15:49:24: 7957x RT, 132.6 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(template-m0-champion-proportions=971.3, qd-mutate=1143.3, qd-large-mutate=1095.4, curl-left=918.6, curl-right=688.5). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.099958 creatures/sec. Server status: 15:49:24: 7957x RT, 132.6 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(template-m0-champion-proportions=971.3, qd-mutate=1143.3, qd-large-mutate=1095.4, curl-left=918.6, curl-right=688.5). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.199995 creatures/sec. Server status: 15:49:24: 7957x RT, 132.6 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(template-m0-champion-proportions=971.3, qd-mutate=1143.3, qd-large-mutate=1095.4, curl-left=918.6, curl-right=688.5). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.199995 creatures/sec. Server status: 15:49:24: 7957x RT, 132.6 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(template-m0-champion-proportions=971.3, qd-mutate=1143.3, qd-large-mutate=1095.4, curl-left=918.6, curl-right=688.5). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.199987 creatures/sec. Server status: 15:49:24: 7957x RT, 132.6 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(template-m0-champion-proportions=971.3, qd-mutate=1143.3, qd-large-mutate=1095.4, curl-left=918.6, curl-right=688.5). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.199959 creatures/sec. Server status: 15:49:24: 7957x RT, 132.6 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(template-m0-champion-proportions=971.3, qd-mutate=1143.3, qd-large-mutate=1095.4, curl-left=918.6, curl-right=688.5). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.299987 creatures/sec. Server status: 15:49:24: 7957x RT, 132.6 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(template-m0-champion-proportions=971.3, qd-mutate=1143.3, qd-large-mutate=1095.4, curl-left=918.6, curl-right=688.5). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.499992 creatures/sec. Server status: 15:49:34: 8009x RT, 133.5 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1172.0, qd-mutate=1136.5, template-m0-champion-proportions=853.2, curl-left=720.2, curl-right=1157.2). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.699992 creatures/sec. Server status: 15:49:34: 8009x RT, 133.5 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1172.0, qd-mutate=1136.5, template-m0-champion-proportions=853.2, curl-left=720.2, curl-right=1157.2). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.599980 creatures/sec. Server status: 15:49:34: 8009x RT, 133.5 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1172.0, qd-mutate=1136.5, template-m0-champion-proportions=853.2, curl-left=720.2, curl-right=1157.2). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.699994 creatures/sec. Server status: 15:49:34: 8009x RT, 133.5 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1172.0, qd-mutate=1136.5, template-m0-champion-proportions=853.2, curl-left=720.2, curl-right=1157.2). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.499990 creatures/sec. Server status: 15:49:34: 8009x RT, 133.5 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1172.0, qd-mutate=1136.5, template-m0-champion-proportions=853.2, curl-left=720.2, curl-right=1157.2). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.599995 creatures/sec. Server status: 15:49:34: 8009x RT, 133.5 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1172.0, qd-mutate=1136.5, template-m0-champion-proportions=853.2, curl-left=720.2, curl-right=1157.2). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.399992 creatures/sec. Server status: 15:49:34: 8009x RT, 133.5 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1172.0, qd-mutate=1136.5, template-m0-champion-proportions=853.2, curl-left=720.2, curl-right=1157.2). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 17.199998 creatures/sec. Server status: 15:49:34: 8009x RT, 133.5 creatures/sec. Fitness: best=2876.1, avg=1584.3, new=(qd-large-mutate=1172.0, qd-mutate=1136.5, template-m0-champion-proportions=853.2, curl-left=720.2, curl-right=1157.2). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63371.333
Speed: 16.099977 creatures/sec. Server status: 15:49:44: 8017x RT, 133.6 creatures/sec. Fitness: best=2876.1, avg=1584.7, new=(curl-right=954.1, template-m0-champion-proportions=925.7, qd-large-mutate=1126.9, qd-mutate=1088.5, curl-left=960.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63387.944
Speed: 16.399995 creatures/sec. Server status: 15:49:44: 8017x RT, 133.6 creatures/sec. Fitness: best=2876.1, avg=1584.7, new=(curl-right=954.1, template-m0-champion-proportions=925.7, qd-large-mutate=1126.9, qd-mutate=1088.5, curl-left=960.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63387.944
Speed: 15.999987 creatures/sec. Server status: 15:49:44: 8017x RT, 133.6 creatures/sec. Fitness: best=2876.1, avg=1584.7, new=(curl-right=954.1, template-m0-champion-proportions=925.7, qd-large-mutate=1126.9, qd-mutate=1088.5, curl-left=960.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63387.944
Speed: 16.199984 creatures/sec. Server status: 15:49:44: 8017x RT, 133.6 creatures/sec. Fitness: best=2876.1, avg=1584.7, new=(curl-right=954.1, template-m0-champion-proportions=925.7, qd-large-mutate=1126.9, qd-mutate=1088.5, curl-left=960.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63387.944
Speed: 16.499980 creatures/sec. Server status: 15:49:44: 8017x RT, 133.6 creatures/sec. Fitness: best=2876.1, avg=1584.7, new=(curl-right=954.1, template-m0-champion-proportions=925.7, qd-large-mutate=1126.9, qd-mutate=1088.5, curl-left=960.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63387.944
Speed: 16.199990 creatures/sec. Server status: 15:49:44: 8017x RT, 133.6 creatures/sec. Fitness: best=2876.1, avg=1584.7, new=(curl-right=954.1, template-m0-champion-proportions=925.7, qd-large-mutate=1126.9, qd-mutate=1088.5, curl-left=960.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63387.944
Speed: 15.899997 creatures/sec. Server status: 15:49:44: 8017x RT, 133.6 creatures/sec. Fitness: best=2876.1, avg=1584.7, new=(curl-right=954.1, template-m0-champion-proportions=925.7, qd-large-mutate=1126.9, qd-mutate=1088.5, curl-left=960.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63387.944
Speed: 16.799990 creatures/sec. Server status: 15:49:44: 8017x RT, 133.6 creatures/sec. Fitness: best=2876.1, avg=1584.7, new=(curl-right=954.1, template-m0-champion-proportions=925.7, qd-large-mutate=1126.9, qd-mutate=1088.5, curl-left=960.7). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63387.944
Speed: 16.699998 creatures/sec. Server status: 15:49:54: 8219x RT, 137.0 creatures/sec. Fitness: best=2876.1, avg=1587.9, new=(qd-large-mutate=1193.7, qd-mutate=1114.8, curl-left=926.1, curl-right=1091.2, template-m0-champion-proportions=1405.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63515.594
Speed: 16.599949 creatures/sec. Server status: 15:49:54: 8219x RT, 137.0 creatures/sec. Fitness: best=2876.1, avg=1587.9, new=(qd-large-mutate=1193.7, qd-mutate=1114.8, curl-left=926.1, curl-right=1091.2, template-m0-champion-proportions=1405.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63515.594
Speed: 16.799987 creatures/sec. Server status: 15:49:54: 8219x RT, 137.0 creatures/sec. Fitness: best=2876.1, avg=1587.9, new=(qd-large-mutate=1193.7, qd-mutate=1114.8, curl-left=926.1, curl-right=1091.2, template-m0-champion-proportions=1405.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63515.594
Speed: 16.699971 creatures/sec. Server status: 15:49:54: 8219x RT, 137.0 creatures/sec. Fitness: best=2876.1, avg=1587.9, new=(qd-large-mutate=1193.7, qd-mutate=1114.8, curl-left=926.1, curl-right=1091.2, template-m0-champion-proportions=1405.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63515.594
Speed: 16.599998 creatures/sec. Server status: 15:49:54: 8219x RT, 137.0 creatures/sec. Fitness: best=2876.1, avg=1587.9, new=(qd-large-mutate=1193.7, qd-mutate=1114.8, curl-left=926.1, curl-right=1091.2, template-m0-champion-proportions=1405.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63515.594
Speed: 16.899990 creatures/sec. Server status: 15:49:54: 8219x RT, 137.0 creatures/sec. Fitness: best=2876.1, avg=1587.9, new=(qd-large-mutate=1193.7, qd-mutate=1114.8, curl-left=926.1, curl-right=1091.2, template-m0-champion-proportions=1405.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63515.594
Speed: 16.899951 creatures/sec. Server status: 15:49:54: 8219x RT, 137.0 creatures/sec. Fitness: best=2876.1, avg=1587.9, new=(qd-large-mutate=1193.7, qd-mutate=1114.8, curl-left=926.1, curl-right=1091.2, template-m0-champion-proportions=1405.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63515.594
Speed: 16.899992 creatures/sec. Server status: 15:49:54: 8219x RT, 137.0 creatures/sec. Fitness: best=2876.1, avg=1587.9, new=(qd-large-mutate=1193.7, qd-mutate=1114.8, curl-left=926.1, curl-right=1091.2, template-m0-champion-proportions=1405.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63515.594
Speed: 16.699988 creatures/sec. Server status: 15:50:04: 8305x RT, 138.4 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(template-m0-champion-proportions=1002.3, qd-mutate=1149.0, qd-large-mutate=1101.1, curl-right=497.6, curl-left=868.6). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 16.899931 creatures/sec. Server status: 15:50:04: 8305x RT, 138.4 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(template-m0-champion-proportions=1002.3, qd-mutate=1149.0, qd-large-mutate=1101.1, curl-right=497.6, curl-left=868.6). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 16.999957 creatures/sec. Server status: 15:50:04: 8305x RT, 138.4 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(template-m0-champion-proportions=1002.3, qd-mutate=1149.0, qd-large-mutate=1101.1, curl-right=497.6, curl-left=868.6). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 17.099990 creatures/sec. Server status: 15:50:04: 8305x RT, 138.4 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(template-m0-champion-proportions=1002.3, qd-mutate=1149.0, qd-large-mutate=1101.1, curl-right=497.6, curl-left=868.6). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 16.899998 creatures/sec. Server status: 15:50:04: 8305x RT, 138.4 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(template-m0-champion-proportions=1002.3, qd-mutate=1149.0, qd-large-mutate=1101.1, curl-right=497.6, curl-left=868.6). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 16.799963 creatures/sec. Server status: 15:50:04: 8305x RT, 138.4 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(template-m0-champion-proportions=1002.3, qd-mutate=1149.0, qd-large-mutate=1101.1, curl-right=497.6, curl-left=868.6). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 16.499997 creatures/sec. Server status: 15:50:04: 8305x RT, 138.4 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(template-m0-champion-proportions=1002.3, qd-mutate=1149.0, qd-large-mutate=1101.1, curl-right=497.6, curl-left=868.6). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 17.299993 creatures/sec. Server status: 15:50:04: 8305x RT, 138.4 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(template-m0-champion-proportions=1002.3, qd-mutate=1149.0, qd-large-mutate=1101.1, curl-right=497.6, curl-left=868.6). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 16.899995 creatures/sec. Server status: 15:50:15: 8166x RT, 136.1 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(curl-right=916.3, template-m0-champion-proportions=797.6, qd-large-mutate=1137.3, qd-mutate=1110.1, curl-left=728.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 16.999987 creatures/sec. Server status: 15:50:15: 8166x RT, 136.1 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(curl-right=916.3, template-m0-champion-proportions=797.6, qd-large-mutate=1137.3, qd-mutate=1110.1, curl-left=728.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 16.799950 creatures/sec. Server status: 15:50:15: 8166x RT, 136.1 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(curl-right=916.3, template-m0-champion-proportions=797.6, qd-large-mutate=1137.3, qd-mutate=1110.1, curl-left=728.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 17.299957 creatures/sec. Server status: 15:50:15: 8166x RT, 136.1 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(curl-right=916.3, template-m0-champion-proportions=797.6, qd-large-mutate=1137.3, qd-mutate=1110.1, curl-left=728.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
Speed: 17.099998 creatures/sec. Server status: 15:50:15: 8166x RT, 136.1 creatures/sec. Fitness: best=2876.1, avg=1593.1, new=(curl-right=916.3, template-m0-champion-proportions=797.6, qd-large-mutate=1137.3, qd-mutate=1110.1, curl-left=728.9). MAP-Elites(8x8, morphologies=3): occupied=40, pending=192, in flight=40, QD score=63725.222
