Listening on 127.0.0.1:9999
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
15:40:28: 7766x RT, 129.4 creatures/sec. Fitness: best=2763.6, avg=1479.6, new=(loaded=1322.7). MAP-Elites(8x8, morphologies=3): occupied=38, pending=192, in flight=40, QD score=56223.779
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=56223.778696 emitter=initial-population
MAP-Elites insertion: outcome=replacement qd-delta=199.314967 qd-score=56423.093663 emitter=initial-population
