Listening on 127.0.0.1:9999
--> new robust best creature found through curl-right! Fitness=480.29041314834376 domains=[392.236267, 607.434021, 770.52771]
20:14:28: 7690x RT, 128.2 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=656.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:30: 7678x RT, 128.0 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=660.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:32: 7685x RT, 128.1 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=666.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:34: 7749x RT, 129.2 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=681.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:36: 7674x RT, 127.9 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=660.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:38: 7659x RT, 127.7 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=669.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:41: 7353x RT, 122.6 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=672.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:43: 7638x RT, 127.3 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=653.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:45: 7707x RT, 128.5 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=648.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:47: 7673x RT, 127.9 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=687.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:49: 7664x RT, 127.7 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=649.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:51: 7645x RT, 127.4 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=658.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:53: 7675x RT, 127.9 creatures/sec. Fitness: best=1356.1, avg=954.3, new=(qd-mutate=679.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:55: 7723x RT, 128.7 creatures/sec. Fitness: best=1356.1, avg=958.1, new=(qd-mutate=665.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:57: 7652x RT, 127.5 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=658.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:14:59: 7722x RT, 128.7 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=647.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:01: 7731x RT, 128.9 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=629.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:03: 7703x RT, 128.4 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=682.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:05: 7594x RT, 126.6 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=655.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:07: 7736x RT, 128.9 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=621.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:09: 7649x RT, 127.5 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=690.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
5824429 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-8w/config.json. 
20:15:11: 7644x RT, 127.4 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=636.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:13: 7666x RT, 127.8 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=652.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:15: 7541x RT, 125.7 creatures/sec. Fitness: best=1356.1, avg=959.4, new=(qd-mutate=615.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:17: 7357x RT, 122.6 creatures/sec. Fitness: best=1356.1, avg=960.9, new=(qd-mutate=624.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:19: 7684x RT, 128.1 creatures/sec. Fitness: best=1356.1, avg=960.9, new=(qd-mutate=653.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:21: 7655x RT, 127.6 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=660.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:23: 7633x RT, 127.2 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=641.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:26: 7732x RT, 128.9 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=660.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:28: 7700x RT, 128.3 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=668.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:30: 7664x RT, 127.7 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=680.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:32: 7636x RT, 127.3 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=659.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:34: 7691x RT, 128.2 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=670.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:36: 7707x RT, 128.5 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=624.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:38: 7639x RT, 127.3 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=642.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:40: 7709x RT, 128.5 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=643.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:42: 7688x RT, 128.1 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=680.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:44: 7587x RT, 126.5 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=675.8). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:46: 7707x RT, 128.4 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=668.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:48: 7677x RT, 127.9 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=649.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:50: 7697x RT, 128.3 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=623.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:52: 7649x RT, 127.5 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=671.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:54: 7345x RT, 122.4 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=630.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:56: 7720x RT, 128.7 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=655.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:15:58: 7671x RT, 127.8 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=683.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:00: 7688x RT, 128.1 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=649.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:02: 7683x RT, 128.0 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=665.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:04: 7291x RT, 121.5 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=652.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:06: 7587x RT, 126.5 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=652.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:08: 7617x RT, 127.0 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=684.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:10: 7652x RT, 127.5 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=650.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
5835242 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-8w/config.json. 
20:16:12: 7600x RT, 126.7 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=641.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:14: 7706x RT, 128.4 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=662.8). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:17: 7656x RT, 127.6 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=650.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:19: 7632x RT, 127.2 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=657.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:21: 7701x RT, 128.3 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=682.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:23: 7636x RT, 127.3 creatures/sec. Fitness: best=1356.1, avg=961.5, new=(qd-mutate=643.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:25: 7705x RT, 128.4 creatures/sec. Fitness: best=1356.1, avg=963.2, new=(qd-mutate=686.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:27: 7636x RT, 127.3 creatures/sec. Fitness: best=1356.1, avg=964.1, new=(qd-mutate=656.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:29: 7674x RT, 127.9 creatures/sec. Fitness: best=1356.1, avg=964.1, new=(qd-mutate=652.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:31: 7655x RT, 127.6 creatures/sec. Fitness: best=1356.1, avg=964.1, new=(qd-mutate=693.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:33: 7702x RT, 128.4 creatures/sec. Fitness: best=1356.1, avg=964.1, new=(qd-mutate=637.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:35: 7656x RT, 127.6 creatures/sec. Fitness: best=1356.1, avg=964.1, new=(qd-mutate=667.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:37: 7380x RT, 123.0 creatures/sec. Fitness: best=1356.1, avg=964.1, new=(qd-mutate=645.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:39: 7693x RT, 128.2 creatures/sec. Fitness: best=1356.1, avg=964.1, new=(qd-mutate=637.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:41: 7696x RT, 128.3 creatures/sec. Fitness: best=1356.1, avg=964.1, new=(qd-mutate=628.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:43: 7585x RT, 126.4 creatures/sec. Fitness: best=1356.1, avg=964.1, new=(qd-mutate=646.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:45: 7672x RT, 127.9 creatures/sec. Fitness: best=1356.1, avg=966.8, new=(qd-mutate=656.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:47: 7760x RT, 129.3 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=699.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:49: 7638x RT, 127.3 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=652.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:51: 7655x RT, 127.6 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=671.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:53: 7708x RT, 128.5 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=634.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:55: 7628x RT, 127.1 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=648.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:57: 7710x RT, 128.5 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=651.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:16:59: 7652x RT, 127.5 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=657.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:01: 7721x RT, 128.7 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=669.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:03: 7590x RT, 126.5 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=664.8). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:05: 7713x RT, 128.6 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=662.8). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:07: 7698x RT, 128.3 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=659.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:09: 7654x RT, 127.6 creatures/sec. Fitness: best=1356.1, avg=969.3, new=(qd-mutate=649.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
--> new robust best creature found through qd-mutate! Fitness=1364.8668098163553 domains=[1189.934326, 1365.789429, 2246.392334]
5832670 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-8w/config.json. 
20:17:11: 7674x RT, 127.9 creatures/sec. Fitness: best=1364.9, avg=973.1, new=(qd-mutate=640.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:14: 7365x RT, 122.8 creatures/sec. Fitness: best=1364.9, avg=973.1, new=(qd-mutate=650.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:16: 7639x RT, 127.3 creatures/sec. Fitness: best=1364.9, avg=973.1, new=(qd-mutate=656.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:18: 7668x RT, 127.8 creatures/sec. Fitness: best=1364.9, avg=973.1, new=(qd-mutate=663.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:20: 7712x RT, 128.5 creatures/sec. Fitness: best=1364.9, avg=973.1, new=(qd-mutate=657.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:22: 7634x RT, 127.2 creatures/sec. Fitness: best=1364.9, avg=973.1, new=(qd-mutate=662.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:24: 7667x RT, 127.8 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=631.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:26: 7662x RT, 127.7 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=666.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:28: 7717x RT, 128.6 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=640.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:30: 7656x RT, 127.6 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=689.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:32: 7646x RT, 127.4 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=658.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:34: 7673x RT, 127.9 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=665.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:36: 7679x RT, 128.0 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=668.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:38: 7614x RT, 126.9 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=665.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:40: 7746x RT, 129.1 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=670.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:42: 7700x RT, 128.3 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=659.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:44: 7583x RT, 126.4 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=674.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:46: 7721x RT, 128.7 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=667.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:48: 7667x RT, 127.8 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=625.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:50: 7649x RT, 127.5 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=665.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:52: 7704x RT, 128.4 creatures/sec. Fitness: best=1364.9, avg=980.4, new=(qd-mutate=673.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:54: 7662x RT, 127.7 creatures/sec. Fitness: best=1364.9, avg=983.3, new=(qd-mutate=707.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:56: 7659x RT, 127.7 creatures/sec. Fitness: best=1364.9, avg=983.3, new=(qd-mutate=668.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:17:58: 7410x RT, 123.5 creatures/sec. Fitness: best=1364.9, avg=983.3, new=(qd-mutate=655.8). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:00: 7655x RT, 127.6 creatures/sec. Fitness: best=1364.9, avg=983.3, new=(qd-mutate=648.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:02: 7538x RT, 125.6 creatures/sec. Fitness: best=1364.9, avg=983.3, new=(qd-mutate=676.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:04: 7666x RT, 127.8 creatures/sec. Fitness: best=1364.9, avg=987.2, new=(qd-mutate=650.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:07: 7666x RT, 127.8 creatures/sec. Fitness: best=1364.9, avg=987.2, new=(qd-mutate=675.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:09: 7620x RT, 127.0 creatures/sec. Fitness: best=1364.9, avg=987.2, new=(qd-mutate=643.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:11: 7668x RT, 127.8 creatures/sec. Fitness: best=1364.9, avg=987.2, new=(qd-mutate=631.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
5829588 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-8w/config.json. 
20:18:13: 7707x RT, 128.5 creatures/sec. Fitness: best=1364.9, avg=987.2, new=(qd-mutate=654.8). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:15: 7608x RT, 126.8 creatures/sec. Fitness: best=1364.9, avg=987.2, new=(qd-mutate=709.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:17: 7705x RT, 128.4 creatures/sec. Fitness: best=1364.9, avg=987.2, new=(qd-mutate=663.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:19: 7688x RT, 128.1 creatures/sec. Fitness: best=1364.9, avg=987.2, new=(qd-mutate=641.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:21: 7648x RT, 127.5 creatures/sec. Fitness: best=1364.9, avg=987.2, new=(qd-mutate=639.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:23: 7654x RT, 127.6 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=667.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:25: 7677x RT, 127.9 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=686.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:27: 7650x RT, 127.5 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=730.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:29: 7731x RT, 128.8 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=671.8). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:31: 7686x RT, 128.1 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=655.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:33: 7690x RT, 128.2 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=678.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:35: 7675x RT, 127.9 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=676.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:37: 7738x RT, 129.0 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=671.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:39: 7719x RT, 128.7 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=673.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:41: 7648x RT, 127.5 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=652.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:43: 7620x RT, 127.0 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=677.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:45: 7470x RT, 124.5 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=667.0). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:47: 7589x RT, 126.5 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=656.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:49: 7671x RT, 127.8 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=654.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:51: 7638x RT, 127.3 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=644.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:53: 7621x RT, 127.0 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=653.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:55: 7629x RT, 127.2 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=706.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:57: 7659x RT, 127.6 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=664.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:18:59: 7689x RT, 128.2 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=641.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:19:01: 7551x RT, 125.9 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=643.9). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:19:03: 7700x RT, 128.3 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=670.3). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:19:05: 7571x RT, 126.2 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=703.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:19:07: 7639x RT, 127.3 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=668.1). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:19:10: 7698x RT, 128.3 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=637.5). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
5814973 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-8w/config.json. 
20:19:12: 7586x RT, 126.4 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=664.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:19:14: 7546x RT, 125.8 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=671.7). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:19:16: 7672x RT, 127.9 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=637.6). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:19:18: 7649x RT, 127.5 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=658.4). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
20:19:20: 7726x RT, 128.8 creatures/sec. Fitness: best=1364.9, avg=992.6, new=(qd-mutate=636.2). MAP-Elites(8x8, morphologies=3): occupied=30, pending=192, in flight=40
