Listening on 127.0.0.1:9999
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
14:48:57: 7805x RT, 130.1 creatures/sec. Fitness: best=3043.2, avg=1430.9, new=(loaded=1012.1, qd-mutate=992.4, template-m2-wheel-biased=809.4, qd-large-mutate=1227.3, template-m1-balanced=764.6, curl-left=985.7). MAP-Elites(8x8, morphologies=3): occupied=41, pending=192, in flight=40, QD score=58668.455
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
MAP-Elites insertion: outcome=rejected qd-delta=0.000000 qd-score=58668.455435 emitter=initial-population
