Listening on 127.0.0.1:9999
--> new robust best creature found through template-m1-balanced! Fitness=435.646299949929 domains=[546.106262, 542.748718, 385.881287]
21:43:42: 3083x RT, 51.4 creatures/sec. Fitness: best=1524.7, avg=960.9, new=(qd-mutate=665.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:43:44: 3261x RT, 54.4 creatures/sec. Fitness: best=1524.7, avg=960.9, new=(qd-mutate=625.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:43:46: 3346x RT, 55.8 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=620.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:43:48: 3450x RT, 57.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=693.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
7575157 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-double-population-8w/config.json. 
21:43:50: 3320x RT, 55.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=687.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:43:52: 3447x RT, 57.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=705.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:43:55: 3353x RT, 55.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=645.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:43:57: 3378x RT, 56.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=696.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:43:59: 3488x RT, 58.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=672.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:01: 3431x RT, 57.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=680.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:03: 3413x RT, 56.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=709.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:05: 3401x RT, 56.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=676.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:07: 2972x RT, 49.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=661.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:09: 3071x RT, 51.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=704.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:11: 3229x RT, 53.8 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=618.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=41
21:44:13: 3382x RT, 56.4 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=662.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:15: 3486x RT, 58.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=632.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:17: 3348x RT, 55.8 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=672.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:19: 3359x RT, 56.0 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=646.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:21: 3448x RT, 57.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=650.4). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:24: 3364x RT, 56.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=629.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:26: 3452x RT, 57.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=653.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:28: 3369x RT, 56.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=651.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:30: 3408x RT, 56.8 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=640.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:32: 3433x RT, 57.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=644.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:34: 3404x RT, 56.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=734.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:36: 3439x RT, 57.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=705.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:38: 3262x RT, 54.4 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=640.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:40: 3271x RT, 54.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=623.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:42: 3244x RT, 54.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=638.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:44: 3331x RT, 55.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=645.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:46: 3461x RT, 57.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=675.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:48: 3414x RT, 56.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=658.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
7586865 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-double-population-8w/config.json. 
21:44:51: 3331x RT, 55.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=690.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:53: 3329x RT, 55.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=669.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:55: 3282x RT, 54.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=642.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:57: 3487x RT, 58.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=656.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:44:59: 3400x RT, 56.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=694.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:01: 3299x RT, 55.0 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=625.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=41
21:45:03: 3376x RT, 56.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=701.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:05: 3427x RT, 57.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=644.4). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:07: 3420x RT, 57.0 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=589.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:09: 3396x RT, 56.6 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=642.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:11: 3524x RT, 58.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=696.4). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:13: 3304x RT, 55.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=690.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:15: 3241x RT, 54.0 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=680.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:18: 3405x RT, 56.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=679.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:20: 3452x RT, 57.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=652.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:22: 3466x RT, 57.8 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=658.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:24: 3355x RT, 55.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=733.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:26: 3462x RT, 57.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=651.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:28: 3270x RT, 54.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=644.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:30: 3474x RT, 57.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=624.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:32: 3440x RT, 57.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=662.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:34: 3247x RT, 54.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=685.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:36: 3432x RT, 57.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=670.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:38: 3352x RT, 55.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=607.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:40: 3491x RT, 58.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=635.4). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:42: 3395x RT, 56.6 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=653.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:45: 3416x RT, 56.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=681.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=39
21:45:47: 3302x RT, 55.0 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=642.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:49: 3391x RT, 56.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=644.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
7578627 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-double-population-8w/config.json. 
21:45:51: 3496x RT, 58.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=635.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:53: 3421x RT, 57.0 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=660.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:55: 3491x RT, 58.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=655.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:57: 3460x RT, 57.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=669.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:45:59: 3391x RT, 56.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=637.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:01: 3454x RT, 57.6 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=635.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:03: 3541x RT, 59.0 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=682.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:05: 3486x RT, 58.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=661.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:07: 3487x RT, 58.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=630.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:09: 3539x RT, 59.0 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=631.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:11: 3476x RT, 57.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=687.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:13: 3574x RT, 59.6 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=697.4). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:16: 3522x RT, 58.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=683.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:18: 3516x RT, 58.6 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=639.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:20: 3412x RT, 56.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=698.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:22: 3559x RT, 59.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=734.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:24: 3483x RT, 58.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=616.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:26: 3457x RT, 57.6 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=724.4). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:28: 3505x RT, 58.4 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=685.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:30: 3440x RT, 57.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=673.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:32: 3119x RT, 52.0 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=611.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:34: 3526x RT, 58.8 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=682.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:36: 3365x RT, 56.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=698.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:38: 3309x RT, 55.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=603.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:40: 3554x RT, 59.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=684.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:42: 3318x RT, 55.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=644.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:44: 3446x RT, 57.4 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=675.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:46: 3506x RT, 58.4 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=708.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:48: 3521x RT, 58.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=639.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
7570263 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-double-population-8w/config.json. 
21:46:51: 3471x RT, 57.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=644.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:53: 3557x RT, 59.3 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=662.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:55: 3510x RT, 58.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=668.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:57: 3653x RT, 60.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=672.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:46:59: 3647x RT, 60.8 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=683.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:01: 3714x RT, 61.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=637.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:03: 3696x RT, 61.6 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=665.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:05: 3751x RT, 62.5 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=710.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:07: 3795x RT, 63.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=655.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:09: 3786x RT, 63.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=687.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:11: 3883x RT, 64.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=620.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:13: 3909x RT, 65.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=626.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:15: 3611x RT, 60.2 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=663.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:17: 3923x RT, 65.4 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=652.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:20: 4003x RT, 66.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=686.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:22: 4064x RT, 67.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=655.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:24: 4136x RT, 68.9 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=675.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:26: 4055x RT, 67.6 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=626.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:28: 4087x RT, 68.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=672.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:30: 4122x RT, 68.7 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=656.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:32: 4266x RT, 71.1 creatures/sec. Fitness: best=1524.7, avg=961.0, new=(qd-mutate=664.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:34: 4065x RT, 67.7 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=659.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:36: 3732x RT, 62.2 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=634.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:38: 3787x RT, 63.1 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=670.9). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:40: 3774x RT, 62.9 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=624.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:42: 4078x RT, 68.0 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=677.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:44: 4632x RT, 77.2 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=738.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:46: 4414x RT, 73.6 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=636.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:48: 4282x RT, 71.4 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=624.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
7592599 bytes written to /Users/dag/projects/Machine-Evolved-credible-training/training-runs/me-v2-harmonic-qd-01-double-gravity-double-population-8w/config.json. 
21:47:51: 4802x RT, 80.0 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=655.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:53: 4930x RT, 82.2 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=645.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:55: 4913x RT, 81.9 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=629.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:57: 4882x RT, 81.4 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=667.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:47:59: 5130x RT, 85.5 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=652.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:01: 5112x RT, 85.2 creatures/sec. Fitness: best=1524.7, avg=964.4, new=(qd-mutate=694.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:03: 5151x RT, 85.9 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=644.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:05: 5189x RT, 86.5 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=648.3). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:07: 5386x RT, 89.8 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=662.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:09: 5405x RT, 90.1 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=689.2). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:11: 5412x RT, 90.2 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=651.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:13: 5473x RT, 91.2 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=655.1). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:15: 5483x RT, 91.4 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=633.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:17: 5651x RT, 94.2 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=652.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:20: 5653x RT, 94.2 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=616.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:22: 5738x RT, 95.6 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=634.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:24: 5857x RT, 97.6 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=694.6). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:26: 5829x RT, 97.1 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=709.0). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:28: 5822x RT, 97.0 creatures/sec. Fitness: best=1524.7, avg=966.8, new=(qd-mutate=671.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:30: 5780x RT, 96.3 creatures/sec. Fitness: best=1524.7, avg=967.0, new=(qd-mutate=653.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:32: 5758x RT, 96.0 creatures/sec. Fitness: best=1524.7, avg=967.0, new=(qd-mutate=690.8). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:34: 5821x RT, 97.0 creatures/sec. Fitness: best=1524.7, avg=967.0, new=(qd-mutate=656.5). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:36: 5824x RT, 97.1 creatures/sec. Fitness: best=1524.7, avg=967.0, new=(qd-mutate=687.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
21:48:38: 5802x RT, 96.7 creatures/sec. Fitness: best=1524.7, avg=967.0, new=(qd-mutate=681.7). MAP-Elites(8x8, morphologies=3): occupied=27, pending=384, in flight=40
